news_url,outlet,outlet_latitude,outlet_longitude,gpe,gpe_latitude,gpe_longitude,gpe_county,gpe_occurrences,group_ID
https://6abc.com/society/halloween-2019-carve-your-pumpkin-like-a-pro/5657025/,6abc.com,41.1288481,-74.6868815,Hanover Park,41.9994722,-88.1450735,Cook County,6,1314
https://6abc.com/place/berlin-township/,6abc.com,41.1288481,-74.6868815,Berlin Twp,42.0230365,-83.26338659999999,Monroe County,2,1315
https://6abc.com/retired-priest-from-allentown-diocese-says-he-sexually-abused-a-minor/5579599/,6abc.com,41.1288481,-74.6868815,Saint Anthony's,42.1222087,-93.194926,Marshall County,1,1321
https://6abc.com/sports/nj-neighborhood-flyerd-up-for-teams-playoff-run/6373871/,6abc.com,41.1288481,-74.6868815,Barrington,42.1539141,-88.1361888,Cook County,2,1325
https://6abc.com/localish/bowls-filled-with-asian-hand-pulled-noodles-is-a-new-food-obsession/6360278/,6abc.com,41.1288481,-74.6868815,Highland Park,42.1816918,-87.8003437,Lake County,1,1327
https://6abc.com/society/toddler-fights-off-spider-decoration-at-halloween-store-/5623625/,6abc.com,41.1288481,-74.6868815,Vernon Hills,42.23933230000001,-87.9653565,Lake County,1,1329
https://6abc.com/911-dispatching-issues-putting-officers-lives-in-danger-fop-says/5586999/,6abc.com,41.1288481,-74.6868815,Delaware County's,42.2452081,-74.8741045,Delaware County,3,1330
https://6abc.com/traffic/pedestrian-injured-after-crash-with-car-in-south-jersey/6428428/,6abc.com,41.1288481,-74.6868815,Westhampton,42.3028667,-72.7745382,Hampshire County,2,1333
https://6abc.com/sports/lions-hire-former-eagles-db-coach-cory-undlin-as-dc/5844560/,6abc.com,41.1288481,-74.6868815,Detroit,42.331427,-83.0457538,Wayne County,46,1336
https://6abc.com/health/vaping-related-lung-transplant-performed-at-detroit-hospital/5690271/,6abc.com,41.1288481,-74.6868815,DETROIT,42.331427,-83.0457538,Wayne County,1,1336
https://6abc.com/sports/college-football-bowl-projections-after-week-5/5576955/,6abc.com,41.1288481,-74.6868815,Ford Field,42.3400064,-83.045603,Wayne County,1,1338
https://6abc.com/sports/2019-20-nba-league-pass-rankings/5613533/,6abc.com,41.1288481,-74.6868815,Boston,42.3600825,-71.0588801,Suffolk County,80,1340
https://6abc.com/amp/5838272/,6abc.com,41.1288481,-74.6868815,Boston City,42.3600825,-71.0588801,Suffolk County,3,1340
https://6abc.com/76-year-old-woman-sexually-assaulted-in-haverford-twp-home/5636166/,6abc.com,41.1288481,-74.6868815,Chatham Village,42.3642516,-73.5948391,Columbia County,1,1341
https://6abc.com/place/montgomery-county/,6abc.com,41.1288481,-74.6868815,Plymouth Township ,42.3735328,-83.5090381,Wayne County,9,1343
https://6abc.com/21-year-old-oversleeps-jury-duty-goes-to-jail-for-10-days/5592196/,6abc.com,41.1288481,-74.6868815,Somerville,42.3875968,-71.0994968,Middlesex County,9,1345
https://6abc.com/5663813/,6abc.com,41.1288481,-74.6868815,Massachusetts,42.4072107,-71.3824374,,57,1346
https://6abc.com/tag/beaches/,6abc.com,41.1288481,-74.6868815,Mass.,42.4072107,-71.3824374,,10,1346
https://6abc.com/community-events/pa-couple-rediscovers-their-happy-at-bella-vista-golf-course-/6292188/,6abc.com,41.1288481,-74.6868815,Gilbertsville,42.4714657,-75.325729,Otsego County,4,1349
https://6abc.com/health/daylight-saving-time-may-be-bad-for-you-scientists-say/5665333/,6abc.com,41.1288481,-74.6868815,Royal Oak,42.4894801,-83.1446485,Oakland County,1,1350
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,Sioux City,42.4963416,-96.4049408,Woodbury County,2,1351
https://6abc.com/politics/ice-defends-creation-of-fake-university-to-fight-visa-fraud/5743892/,6abc.com,41.1288481,-74.6868815,Farmington Hills,42.4989936,-83.3677168,Oakland County,1,1352
https://6abc.com/several-shot-injured-at-off-campus-party-near-rutgers-university-in-new-brunswick/6420899/,6abc.com,41.1288481,-74.6868815,Eagles NJ,42.5486734,-78.2980697,Wyoming County,12,1355
https://6abc.com/reports-of-bear-sightings-in-north-wilmington-police-/5733229/,6abc.com,41.1288481,-74.6868815,North Wilmington,42.5695379,-71.1564446,Middlesex County,7,1356
https://6abc.com/close-contest-in-wisconsin;-in-minnesota-not-so-much-poll/6425418/,6abc.com,41.1288481,-74.6868815,Kenosha,42.5847425,-87.82118539999999,Kenosha County,3,1357
https://6abc.com/weather/alerts/,6abc.com,41.1288481,-74.6868815,York Delaware,42.6344305,-91.4431979,Delaware County,1,1361
https://6abc.com/tag/horses/,6abc.com,41.1288481,-74.6868815,Santa Anita's,42.6494145,-82.8295519,Macomb County,2,1362
https://6abc.com/5749068/,6abc.com,41.1288481,-74.6868815,Erie County,42.6974933,-78.74762079999999,Erie County,3,1368
https://6abc.com/society/hell-dead-mans-crossing-and-other-places-with-spooky-halloween-names/4589567/,6abc.com,41.1288481,-74.6868815,Satans Kingdom,42.7125837,-72.4800882,Franklin County,6,1370
https://6abc.com/health/health-experts-urge-people-to-get-flu-shots-/5571538/,6abc.com,41.1288481,-74.6868815,Woodland Township,42.7408701,-85.1271907,Barry County,1,1372
https://6abc.com/family-of-5-including-3-kids-identified-after-all-found-shot-dead-in-home/5600590/,6abc.com,41.1288481,-74.6868815,Plymouth County,42.776665,-96.1526985,Plymouth County,3,1373
https://6abc.com/traffic/3-nj-firefighters-injured-when-truck-slams-into-firetruck/5659031/,6abc.com,41.1288481,-74.6868815,Liden,42.8144731,-83.7824526,Genesee County,6,1374
https://6abc.com/woman-used-pit-bull-to-murder-a-man-police/5845577/,6abc.com,41.1288481,-74.6868815,Mount Vernon,42.8945294,-71.6742393,Hillsborough County,2,1378
https://6abc.com/health/biden-aides-say-future-covid-19-test-results-will-be-released/6749932/,6abc.com,41.1288481,-74.6868815,Grand Rapids,42.9633599,-85.6680863,Kent County,6,1379
https://6abc.com/weather/doppler/stormtracker-6---metro-view/,6abc.com,41.1288481,-74.6868815,Kent County,43.0097027,-85.52002399999999,Kent County,29,1381
https://6abc.com/close-contest-in-wisconsin;-in-minnesota-not-so-much-poll/6425418/,6abc.com,41.1288481,-74.6868815,Dane County,43.0186073,-89.5497632,Dane County,1,1383
https://6abc.com/5663813/,6abc.com,41.1288481,-74.6868815,Madison,43.0721661,-89.4007501,Dane County,3,1388
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,Niagara Falls,43.0962143,-79.0377388,Niagara County,2,1391
https://6abc.com/hiker-who-vanished-along-appalachian-trail-found-dead/5625563/,6abc.com,41.1288481,-74.6868815,Lynn Township,43.1304493,-82.92864279999999,St. Clair County,4,1394
https://6abc.com/record-snowfall-hits-parts-of-midwest-as-storm-strikes-east-coast-bringing-outages/5663813/,6abc.com,41.1288481,-74.6868815,Herkimer County,43.1630587,-74.8741045,Herkimer County,2,1397
https://6abc.com/weather/drone-video-shows-beautiful-fall-foliage-expected-in-the-upcoming-month/5561273/,6abc.com,41.1288481,-74.6868815,New Hampshire,43.1938516,-71.5723953,,87,1398
https://6abc.com/tag/police/,6abc.com,41.1288481,-74.6868815,N.H.,43.1938516,-71.5723953,,3,1398
https://6abc.com/police-kill-barricaded-gunman-who-shot-pennsylvania-trooper/5744566/,6abc.com,41.1288481,-74.6868815,Nelson Township,43.2604599,-85.49941919999999,Kent County,1,1399
https://6abc.com/health/school-changes-sports-practice-times-because-of-concerns-about-eee/5574023/,6abc.com,41.1288481,-74.6868815,New York State,43.2994285,-74.21793260000001,,2,1401
https://6abc.com/weather/,6abc.com,41.1288481,-74.6868815,May City,43.3208025,-95.4744512,Osceola County,5,1402
https://6abc.com/traffic/woman-critically-injured-after-crashing-into-bucks-county-home/6574856/,6abc.com,41.1288481,-74.6868815,Bristol Township,43.41189929999999,-93.467988,Worth County,14,1403
https://6abc.com/traffic/ice-and-fog-contributed-to-69-car-pileup-in-virginia-police-say/5779784/,6abc.com,41.1288481,-74.6868815,York County,43.4132697,-70.6702521,York County,2,1404
https://6abc.com/localish/glen-ivy-hot-springs-reopens/6367657/,6abc.com,41.1288481,-74.6868815,Hot Springs,43.431646,-103.4743625,Fall River County,2,1407
https://6abc.com/tag/animal-rescue/,6abc.com,41.1288481,-74.6868815,Lake Michigan,43.4501005,-87.22201869999999,,20,1408
https://6abc.com/traffic/,6abc.com,41.1288481,-74.6868815,Buena Vista Township,43.4508281,-83.8863428,Saginaw County,51,1409
https://6abc.com/dangerous-record-breaking-heat-closes-schools/5581601/,6abc.com,41.1288481,-74.6868815,Idaho Falls,43.49266069999999,-112.0407584,Bonneville County,1,1410
https://6abc.com/sports/the-eliminator-theres-always-next-year-nebraska-and-florida-state/5581566/,6abc.com,41.1288481,-74.6868815,Boise State,43.60287599999999,-116.1998719,Ada County,3,1413
https://6abc.com/community-events/the-wolf-pack-keeps-watch-over-avalon-beach-for-66-seasons-and-counting-/6391758/,6abc.com,41.1288481,-74.6868815,Avalon Beach,43.6400657,-73.22511109999999,Rutland County,8,1415
https://6abc.com/tag/murder/,6abc.com,41.1288481,-74.6868815,Wis.,43.7844397,-88.7878678,,8,1418
https://6abc.com/weather/1-michigan-dam-breached-1-at-risk-amid-midwest-floods/6197486/,6abc.com,41.1288481,-74.6868815,Edenville,43.7885025,-84.41726659999999,Midland County,2,1419
https://6abc.com/former-eagles-assistant-disarms-student-with-loaded-shotgun-video/5631547/,6abc.com,41.1288481,-74.6868815,Ore.,43.8041334,-120.5542012,,8,1420
https://6abc.com/sports/ap-poll-reaction----whats-next-for-each-top-25-team/5686350/,6abc.com,41.1288481,-74.6868815,Oregon State,43.8041334,-120.5542012,,2,1420
https://6abc.com/health/americans-across-party-lines-regions-embrace-marijuana/8014092/,6abc.com,41.1288481,-74.6868815,South Dakota's,43.9695148,-99.9018131,,1,1424
https://6abc.com/south-dakota-ag-details-role-in-fatal-crash-i-didnt-see-what-i-hit/6422794/,6abc.com,41.1288481,-74.6868815,South Dakota,43.9695148,-99.9018131,,8,1424
https://6abc.com/sports/college-football-week-11-shows-us-lsus-offense-is-for-real-and-minnesota-is-a-playoff-contender/5687110/,6abc.com,41.1288481,-74.6868815,South Dakota State,43.9695148,-99.9018131,,1,1424
https://6abc.com/us-world/,6abc.com,41.1288481,-74.6868815,South Dakota AG,43.9695148,-99.9018131,,2,1424
https://6abc.com/community-events/final-goodbye-for-nj-officer-who-died-after-life-saving-act/6418428/,6abc.com,41.1288481,-74.6868815,Bridgeton,44.0548021,-70.7128685,Cumberland County,95,1426
https://6abc.com/5577064/,6abc.com,41.1288481,-74.6868815,Idaho,44.0682019,-114.7420408,,34,1427
https://6abc.com/police-announce-arrest-in-fatal-deli-stabbing-in-audubon-nj/5816530/,6abc.com,41.1288481,-74.6868815,West Berlin,44.2004869,-72.6616956,Washington County,1,1432
https://6abc.com/society/kansas-girl-stunned-by-surprise-trip-to-disney-world-for-8th-birthday/5664525/,6abc.com,41.1288481,-74.6868815,Junction City,44.21929009999999,-123.2056484,Lane County,1,1433
https://6abc.com/weather/doppler/newsletter.headlinesTop,6abc.com,41.1288481,-74.6868815,Eastern Monmouth,44.24284859999999,-69.9783834,Kennebec County,126,1434
https://6abc.com/watch/newsletter.headlines,6abc.com,41.1288481,-74.6868815,Michigan,44.3148443,-85.60236429999999,,276,1437
https://6abc.com/sports/penn-state-kicks-off-tough-stretch-at-iowa-|-730pm-saturday-on-6abc/5611613/,6abc.com,41.1288481,-74.6868815,Michigan State,44.3148443,-85.60236429999999,,6,1437
https://6abc.com/health/vaping-related-lung-transplant-performed-at-detroit-hospital/5690271/,6abc.com,41.1288481,-74.6868815,Mich.,44.3148443,-85.60236429999999,,9,1437
https://6abc.com/footage-shows-boy-survive-hit-and-run-accident/5575882/,6abc.com,41.1288481,-74.6868815,LAKE CITY,44.4492982,-92.2666914,Wabasha County,2,1438
https://6abc.com/travel/south-jersey-drivers-say-e-zpass-defect-resulted-in-big-fines/6541412/,6abc.com,41.1288481,-74.6868815,Berlin,44.4686696,-71.18507679999999,Coos County,20,1440
https://6abc.com/weather/alerts/feed.msn,6abc.com,41.1288481,-74.6868815,Burlington,44.4758825,-73.21207199999999,Chittenden County,227,1441
https://6abc.com/man-gunned-down-outside-of-burlington-county-home-officials/5688404/,6abc.com,41.1288481,-74.6868815,BURLINGTON CITY,44.4758825,-73.21207199999999,Chittenden County,1,1441
https://6abc.com/woman-killed-inside-her-burlington-home-officials/7052923/,6abc.com,41.1288481,-74.6868815,Burlington City,44.4758825,-73.21207199999999,Chittenden County,1,1441
https://6abc.com/sports/phanatical-fan-travels-to-lambeau-field-for-eagles-game/5572172/,6abc.com,41.1288481,-74.6868815,Lambeau Field,44.5013406,-88.06220830000001,Brown County,22,1442
https://6abc.com/5624641/,6abc.com,41.1288481,-74.6868815,Springfield Township,44.547488,-85.2929384,Kalkaska County,9,1444
https://6abc.com/politics/sen-bernie-sanders-home-in-vermont-after-heart-attack/5597433/,6abc.com,41.1288481,-74.6868815,Vt.,44.5588028,-72.57784149999999,,3,1445
https://6abc.com/feed/texas-man-robbed-bank-to-pay-for-wedding-sheriff-says/5602271/,6abc.com,41.1288481,-74.6868815,Groveton,44.5986652,-71.511195,Coos County,3,1448
https://6abc.com/shopping/discover-lancaster-for-the-holidays/8663054/,6abc.com,41.1288481,-74.6868815,East Lancaster,44.9481883,-122.9725764,Marion County,1,1449
https://6abc.com/sports/hart-shuts-out-canadiens-in-flyers-1-0-game-3-victory/6373805/,6abc.com,41.1288481,-74.6868815, Paul,44.9537029,-93.0899578,Ramsey County,3,1450
https://6abc.com/traffic/tractor-trailer-strikes-bridge-in-prospect-park/5620291/,6abc.com,41.1288481,-74.6868815,Prospect Park,44.9710398,-93.2152546,Hennepin County,35,1452
https://6abc.com/business/mexican-toilet-paper-popping-up-in-us-stores-amid-covid-19-shortages/6424380/,6abc.com,41.1288481,-74.6868815,Sister Bay,45.1872112,-87.12094499999999,Door County,1,1454
https://6abc.com/community-events/weekend-happenings---october-4-2019/5588420/,6abc.com,41.1288481,-74.6868815,Center City's,45.3938525,-92.8166023,Chisago County,7,1458
https://6abc.com/tag/attempted-robbery/,6abc.com,41.1288481,-74.6868815,Center City Police,45.3938525,-92.8166023,Chisago County,2,1458
https://6abc.com/entertainment/wpvi-action-news-celebrates-50-years-with-book-release-|-buy-now/5568223/,6abc.com,41.1288481,-74.6868815,Center City City of,45.3938525,-92.8166023,Chisago County,1,1458
https://6abc.com/localish/uesugi-farms-has-just-about-everything-a-pumpkin-lover-can-dream-of/5649993/,6abc.com,41.1288481,-74.6868815,San Martin,45.5019088,-94.6688941,Stearns County,2,1460
https://6abc.com/family/santa-visits-nicu-babies-for-their-first-christmas/4959472/,6abc.com,41.1288481,-74.6868815,Livingston,45.6614105,-110.5599556,Park County,2,1467
https://6abc.com/tag/storm-damage/,6abc.com,41.1288481,-74.6868815,Ewing T,46.0817337,-87.2980211,Marquette County,26,1472
https://6abc.com/community-events/down-at-the-shore-weekend-of-june-6-2019/5335700/,6abc.com,41.1288481,-74.6868815,ISLE CITY,46.138011,-93.4707923,Mille Lacs County,13,1473
https://6abc.com/sea-isle-city-residents-push-for-full-time-firefighters/5320569/,6abc.com,41.1288481,-74.6868815,Isle City,46.138011,-93.4707923,Mille Lacs County,6,1473
https://6abc.com/watch/newsletter.newsletterHeader,6abc.com,41.1288481,-74.6868815,France,46.227638,2.213749,,47,1474
https://6abc.com/tag/my-go-to/,6abc.com,41.1288481,-74.6868815,Christmas City,46.4368869,-86.7015468,Alger County,2,1477
https://6abc.com/sports/hart-shuts-out-canadiens-in-flyers-1-0-game-3-victory/6373805/,6abc.com,41.1288481,-74.6868815,Minn.,46.729553,-94.6858998,,2,1478
https://6abc.com/science/princeton-university-professor-wins-nobel-prize-in-physics/5602612/,6abc.com,41.1288481,-74.6868815,Switzerland,46.818188,8.227511999999999,,11,1480
https://6abc.com/weather/snowstorm-hits-northern-rocky-mountains/5577064/,6abc.com,41.1288481,-74.6868815,Montana,46.8796822,-110.3625658,,104,1481
https://6abc.com/tag/nj-news/,6abc.com,41.1288481,-74.6868815,New Jersey Mt.,46.8796822,-110.3625658,,2,1481
https://6abc.com/health/americans-across-party-lines-regions-embrace-marijuana/8014092/,6abc.com,41.1288481,-74.6868815,Mont.,46.8796822,-110.3625658,,1,1481
https://6abc.com/weather/beach-patrol-on-guard-in-ocean-city-as-risk-current-risk-remains-/6424226/,6abc.com,41.1288481,-74.6868815,Weather Beach,46.91806889999999,-104.0043728,Golden Valley County,2,1482
https://6abc.com/politics/county-may-become-uss-1st-to-bar-new-refugees/5740335/,6abc.com,41.1288481,-74.6868815,Burleigh County,47.0448552,-100.5049676,Burleigh County,2,1483
https://6abc.com/tag/free-stuff/,6abc.com,41.1288481,-74.6868815,Santa,47.150186,-116.4490503,Benewah County,41,1487
https://6abc.com/about/newsteam/trish-hartman/,6abc.com,41.1288481,-74.6868815,Great Falls,47.5052849,-111.3007715,Cascade County,17,1489
https://6abc.com/over-380000-gallons-of-oil-spill-from-keystone-pipeline/5664151/,6abc.com,41.1288481,-74.6868815,North Dakota,47.5514926,-101.0020119,,6,1491
https://6abc.com/politics/county-may-become-uss-1st-to-bar-new-refugees/5740335/,6abc.com,41.1288481,-74.6868815,N.D.,47.5514926,-101.0020119,,1,1491
https://6abc.com/health/cooperative-gardens-cropping-up-across-philadelphia-to-help-those-in-need/6199705/,6abc.com,41.1288481,-74.6868815,Fisher Park,47.7166836,-104.144936,Richland County,3,1495
https://6abc.com/localish/nycs-hidden-waterfalls-allow-escape-from-busy-city-vibes/5636655/,6abc.com,41.1288481,-74.6868815,North Woods,47.7341547,-97.5667543,Grand Forks County,1,1496
https://6abc.com/sports/2020-mlb-arbitration-tracker-follow-along-at-jan-10-deadline/5834118/,6abc.com,41.1288481,-74.6868815,Duvall($3.25,47.7423218,-121.9856781,King County,1,1497
https://6abc.com/amp/weather/snowstorm-hits-northern-rocky-mountains/5577064/,6abc.com,41.1288481,-74.6868815,Washington,47.7510741,-120.7401386,,362,1498
https://6abc.com/troubleshooters-pa-ag-files-lawsuit-against-contractor/5579462/,6abc.com,41.1288481,-74.6868815,Washington State,47.7510741,-120.7401386,,13,1498
https://6abc.com/entertainment/dancing-with-the-stars-live-tour-2020-dates-announced/5579532/,6abc.com,41.1288481,-74.6868815,WA - WaMu,47.7510741,-120.7401386,,2,1498
https://6abc.com/insanity-defense-planned-for-woman-charged-in-kids-deaths/7984307/,6abc.com,41.1288481,-74.6868815,KEMPTON,47.8188781,-97.6142539,Grand Forks County,1,1499
